Religieuse_Diderot	Illustres_Challe	0.06251071393489838
Temple_Voltaire	Tancrede_Voltaire	0.062498509883880615
Sodome_Sade	Metaphysique_Voltaire	0.062483061105012894
Telemaque_Fenelon	Contes_LaFontaine	0.062472883611917496
Egarements_Crebillon	L'Ingenu_Voltaire	0.06246057152748108
Candide_Voltaire	Pantagruel_Rabelais	0.062457822263240814
Tristram_Sterne	Pucelle_Voltaire	0.06242324411869049
Rache_Schiller	Thebaide_Racine	0.062419045716524124
Anglais_Favart	Sevarambes_Vairasse	0.06241687759757042
Banise_Ziegler	Lac_Lamartine	0.06240897625684738
Anglais_Favart	Coelina_Pixerecourt	0.06240585073828697
Odes_Chenier	Contes_LaFontaine	0.06240415573120117
Memoires_Commynes	Chute_Camus	0.06240307539701462
Moraux_Marmontel	Corinne_Stael	0.062396809458732605
Scarmentado_Voltaire	Eloge_Diderot	0.06238340958952904
Mois_Roucher	Esclaves_Marivaux	0.06238017976284027
Ecole_Moliere	Comminge_Tencin	0.06236310675740242
Marseillaise_Rouget	Newton_Voltaire	0.06235453486442566
Figaro_Beaumarchais	Banise_Ziegler	0.06232385337352753
Barbier_Beaumarchais	Philosophe_Sedaine	0.0623190701007843
Nathan_Lessing	Mondain_Voltaire	0.06231537461280823
Lovell_Tieck	Chanson_Turold	0.06231432780623436
Egarements_Crebillon	Utopia_More	0.06231171265244484
Juliette_Sade	Peste_Camus	0.06231015548110008
Chute_Camus	Cesar_Voltaire	0.062308091670274734
Songe_Voltaire	Lucette_Nougaret	0.0623074434697628
L'Anti-Justine_Retif	Contes_LaFontaine	0.06230220943689346
Barbier_Beaumarchais	Lucile_Retif	0.06228648126125336
Jardins_Delille	Peste_Camus	0.062283847481012344
Adele_Genlis	Adele_Souza	0.06227831169962883
Pamela_Richardson	How_Beckett	0.06226295977830887
Figaro_Beaumarchais	Histoire_Buffon	0.062259361147880554
Gabrielle_Belloy	Fees_Mayer	0.06225414574146271
Philosophe_Dumarsais	Rideau_Mirabeau	0.06225031986832619
Zadig_Voltaire	Naufrage_Morelly	0.06224785000085831
Pervertie_Retif	Confessions_Augustinus	0.06224051117897034
Ecole_Moliere	Horace_Corneille	0.06223330646753311
Reveries_Rousseau	Peruvienne_Graffigny	0.062227748334407806
Religieuse_Diderot	Chevaliers_Genlis	0.06222763657569885
Philosophes_Palissot	Juger_Kant	0.0622267909348011
Moraux_Mercier	Iambes_Chenier	0.06221028417348862
Peste_Camus	Gil_Lesage	0.062202610075473785
Cliges_Troyes	Gulliver_Swift	0.062195613980293274
Contemporaines_Retif	Juger_Kant	0.06219431385397911
Reve_Diderot	Lucette_Nougaret	0.062180619686841965
Philosophe_Sedaine	Peste_Camus	0.062150612473487854
Bijoux_Diderot	Decameron_Boccaccio	0.06215011700987816
Philosophes_Palissot	Morts_Fontenelle	0.06214294582605362
Decouverte_Retif	Vertueuse_Retif	0.06213502585887909
Vertueuse_Retif	Lac_Lamartine	0.06212450936436653
Moraux_Marmontel	Prodigue_Voltaire	0.0621107816696167
Vertueuse_Retif	Princesse_Voltaire	0.06210409104824066
Nuit_Crebillon	Songe_Voltaire	0.06206650659441948
Bijoux_Diderot	Eugenie_Beaumarchais	0.062061406672000885
Saisons_Saint-Lambert	Chaumiere_Bernardin	0.06204857677221298
Philosophes_Palissot	Diable_Cazotte	0.062048472464084625
Cafe_Voltaire	Scarmentado_Voltaire	0.06204354017972946
Micromegas_Voltaire	Rouge_Stendhal	0.06203042343258858
Pantagruel_Rabelais	Rhetoric_Booth	0.062029678374528885
Annette_Favart	Crusoe_Defoe	0.06201023980975151
Yvain_Troyes	Malone_Beckett	0.06200838088989258
Saisons_Saint-Lambert	Voyage_Maistre	0.06194010376930237
Fanchette_Retif	Femme_Marmontel	0.06193616986274719
Fermiere_Candeille	Cesar_Voltaire	0.06193307414650917
Princesse_Fayette	Religieuse_Diderot	0.061924759298563004
Ossian_Macpherson	Monde_Voltaire	0.0619107261300087
Erotiques_Parny	Temple_Voltaire	0.06190093979239464
D'O_Reage	Pucelle_Voltaire	0.061880700290203094
Odes_Chenier	Saul_Voltaire	0.06187872961163521
Bucoliques_Chenier	Emilie_Couvray	0.06186436489224434
Eugenie_Beaumarchais	Paul_Bernardin	0.06185163930058479
Diable_Lesage	Chute_Lamartine	0.0618489608168602
Philosophes_Palissot	Elegies_Chenier	0.06181647628545761
Noirs_Gouges	Semiramis_Voltaire	0.061813801527023315
Fataliste_Diderot	Telemaque_Fenelon	0.06181209906935692
Exemplaires_Cervantes	Code_Morelly	0.061808452010154724
Anglais_Favart	Alzire_Voltaire	0.061797186732292175
Anglais_Favart	Chute_Lamartine	0.061788707971572876
Heptameron_Navarre	Juger_Kant	0.06176421418786049
Entretiens_Fontenelle	Delphine_Stael	0.061756283044815063
Micromegas_Voltaire	Bucoliques_Chenier	0.06175296753644943
Mille_Collectif	Rideau_Mirabeau	0.06174485757946968
Elegies_Chenier	Exemplaires_Cervantes	0.06174062192440033
Henriade_Voltaire	Natchez_Chateaubriand	0.06174010410904884
Esclaves_Marivaux	Eloisa_Pope	0.06173355504870415
Chaumiere_Bernardin	Cinna_Corneille	0.061708029359579086
Odes_Chenier	Quixote_Cervantes	0.061705637723207474
Poetique_Boileau	1001_Croix	0.061704594641923904
Pere_Diderot	Malone_Beckett	0.06170376390218735
Conte_Diderot	Poetique_Boileau	0.061702243983745575
Rasselas_Johnson	Cosi_Voltaire	0.06170099601149559
Jeannot_Voltaire	Enfants_Diderot	0.061683524399995804
Philosophes_Palissot	L'Orphelin_Voltaire	0.06168103963136673
Nuit_Crebillon	Diable_Lesage	0.06167050451040268
Elegy_Gray	Lac_Lamartine	0.0616692490875721
Chanson_Turold	Vepres_Delavigne	0.061668116599321365
Naufrage_Morelly	Quichotte_Cervantes	0.06166347116231918
Tibere_Chenier	Noirs_Gouges	0.06165913864970207
Princesse_Fayette	Crocheteur_Voltaire	0.061658963561058044
Supplement_Diderot	Femme_Marmontel	0.06165267527103424
Micromegas_Voltaire	Pucelle_Voltaire	0.06163987144827843
Voyage_Maistre	D'O_Reage	0.06162325292825699
Brutus_Voltaire	Delphine_Stael	0.06161930412054062
Barbier_Beaumarchais	Diable_Cazotte	0.061609070748090744
Molloy_Beckett	Chute_Lamartine	0.06160380318760872
Sternheim_Roche	Idyllen_Gessner	0.06159012392163277
Chercheuse_Favart	Fanni_Riccoboni	0.06158310920000076
Henriade_Voltaire	Gervaisais_Goncourt	0.06158285588026047
Philinte_D'Eglantine	L'Esprit_Helvetius	0.06156548112630844
Annette_Favart	Œdipe_Voltaire	0.061544567346572876
Sternheim_Roche	Noirs_Gouges	0.06154366582632065
Rene_Chateaubriand	Lucile_Retif	0.06153059005737305
Georgiques_Virgile	Cliges_Troyes	0.06152990460395813
Libertine_Dacre	Religion_Racine	0.06150124967098236
Pamela_Richardson	Philosophe_Sedaine	0.06149652972817421
Tibere_Chenier	Tancrede_Voltaire	0.061496369540691376
Heptameron_Navarre	Andrews_Fielding	0.06149188056588173
Odes_Chenier	Metamorphoses_Ovid	0.06148482859134674
Illustres_Challe	Sophonisbe_Voltaire	0.06147666648030281
Victor_Ducray-Duminil	Naissance_Nietzsche	0.06147024407982826
Gervaisais_Goncourt	Contes_Hamilton	0.06146436557173729
Mere_Beaumarchais	Confessions_Rousseau	0.06145109608769417
Candide_Voltaire	Comminge_Tencin	0.06144676357507706
Brouette_Mercier	Mondain_Voltaire	0.06142963841557503
Aline_Sade	Rene_Chateaubriand	0.06142885610461235
Floricourt_Dorat	Gabrielle_Belloy	0.0614280179142952
Anglais_Favart	Marseillaise_Rouget	0.06141657382249832
Marseillaise_Rouget	Andrews_Fielding	0.06139785423874855
Philosophe_Sedaine	Esclaves_Marivaux	0.061393942683935165
Bijoux_Diderot	Juliette_Sade	0.061381105333566666
Contemporaines_Retif	Heptameron_Navarre	0.06136202812194824
Boudoir_Sade	L'Isolement_Lamartine	0.061359554529190063
Adele_Souza	Claire_Cottin	0.06135915219783783
Coelina_Pixerecourt	Diable_Lesage	0.06134787201881409
Reveries_Rousseau	Jeu_Marivaux	0.06134362146258354
Puni_Sade	Vie_Retif	0.06133650243282318
Brouette_Mercier	L'Esprit_Helvetius	0.06133026257157326
Sternheim_Roche	Cafe_Voltaire	0.06132771447300911
Fanni_Riccoboni	Entretiens_Fontenelle	0.06131605803966522
Invention_Chenier	Blanc_Voltaire	0.06130202114582062
Lovell_Tieck	Prince_Gouges	0.0612887404859066
Songe_Voltaire	Sophie_Rousseau	0.06128209829330444
Confessions_Augustinus	Journey_Sterne	0.06126348674297333
Gervaisais_Goncourt	Spectacle_Pluche	0.06125887855887413
Crusoe_Defoe	Ecus_Voltaire	0.06125138700008392
Peruvienne_Graffigny	Jocelyn_Lamartine	0.06124584749341011
Ossian_Macpherson	Corinne_Stael	0.06124240159988403
Molloy_Beckett	Diable_Lesage	0.06124088168144226
Libertine_Dacre	Barbier_Beaumarchais	0.06123949587345123
Juliette_Sade	Œdipe_Voltaire	0.06123194471001625
Saul_Voltaire	Voyage_Lamartine	0.0612291619181633
Princesse_Fayette	Newton_Voltaire	0.06122731789946556
Turcaret_Lesage	L'Orphelin_Voltaire	0.06119868531823158
Gil_Lesage	Vie_Casanova	0.06118982285261154
Egarements_Crebillon	Pauliska_Saint-Cyr	0.06118929758667946
Soliman_Favart	Perverti_Retif	0.06118866428732872
Brouette_Mercier	Juger_Kant	0.06117502227425575
Malone_Beckett	Journey_Sterne	0.06116092950105667
Liaisons_Laclos	Diable_Lesage	0.061160631477832794
Odes_Chenier	Chaumiere_Bernardin	0.06116044148802757
Sternheim_Roche	Bourbonne_Diderot	0.06115797534584999
Bourgeois_Moliere	Ars_Ovid	0.06115327775478363
Anglais_Favart	Molloy_Beckett	0.06114652752876282
Adele_Souza	Scarmentado_Voltaire	0.06114320829510689
Lear_Shakespeare	Annette_Favart	0.06114046648144722
Egarements_Crebillon	Œdipe_Voltaire	0.0611228309571743
Julie_Rousseau	Caliste_Charriere	0.06112166494131088
Femme_Marmontel	Code_Morelly	0.06111157685518265
Aline_Sade	How_Beckett	0.061105240136384964
Vie_Casanova	Quixote_Cervantes	0.061094339936971664
Fees_Mayer	Sophonisbe_Voltaire	0.06109394505620003
Barbier_Beaumarchais	Fermiere_Candeille	0.06109073385596275
Moraux_Mercier	Jeune_Chenier	0.06108994409441948
Supplement_Diderot	Parisiennes_Retif	0.06108144670724869
Cleveland_Prevost	Gervaisais_Goncourt	0.06108143553137779
Louis_Perrault	L'Isolement_Lamartine	0.06107964739203453
Decameron_Boccaccio	Rene_Chateaubriand	0.06107195094227791
Louis_Perrault	Murphy_Beckett	0.06105979159474373
Bucoliques_Chenier	Jenni_Voltaire	0.061053864657878876
Manon_Prevost	Scarmentado_Voltaire	0.061045337468385696
Semiramis_Voltaire	Gil_Lesage	0.061028942465782166
Mondain_Voltaire	Chute_Lamartine	0.06102608144283295
Lovell_Tieck	Nuit_Crebillon	0.06100522726774216
Crimes_Sade	Mustapha_Chamfort	0.06099032610654831
Bon_Diderot	Nuit_Crebillon	0.06098911166191101
Infortunes_Sade	Rasselas_Johnson	0.06097901985049248
Philosophe_Dumarsais	Vepres_Delavigne	0.06097762659192085
Marianne_Marivaux	Parisiennes_Retif	0.06097281724214554
Lear_Shakespeare	Persanes_Montesquieu	0.06097233667969704
Jeu_Chenier	Malone_Beckett	0.06094701215624809
Jeu_Chenier	Persanes_Montesquieu	0.06093399226665497
L'Orphelin_Voltaire	Molloy_Beckett	0.060927193611860275
Mere_Beaumarchais	Code_Morelly	0.060922831296920776
L'Etranger_Camus	Thebaide_Racine	0.06092226505279541
Temple_Voltaire	L'Isolement_Lamartine	0.06090644747018814
Aline_Sade	Cafe_Voltaire	0.06090438738465309
Adele_Souza	Menage_Retif	0.060900140553712845
Floricourt_Dorat	Decouverte_Retif	0.06089124083518982
Mere_Beaumarchais	Roman_Scarron	0.06088825315237045
Figaro_Beaumarchais	Chute_Camus	0.06088186800479889
Heptameron_Navarre	Rhetoric_Booth	0.06087383255362511
Devin_Rousseau	Eloisa_Pope	0.060853198170661926
Noirs_Gouges	Diable_Lesage	0.060842983424663544
Serva_Pergolesi	Naissance_Nietzsche	0.06083815172314644
Emile_Rousseau	Ossian_Macpherson	0.06081501021981239
Ars_Ovid	Enfants_Diderot	0.06081022694706917
Songe_Voltaire	Code_Morelly	0.060805872082710266
Libertine_Dacre	Mustapha_Chamfort	0.06079217046499252
Parvenu_Marivaux	Mustapha_Chamfort	0.06078672036528587
Pervertie_Retif	Morts_Fontenelle	0.060768723487854004
Erotiques_Parny	Infortunes_Sade	0.060764461755752563
Mere_Beaumarchais	Jeu_Marivaux	0.06076299771666527
Supplement_Diderot	Iambes_Chenier	0.060762885957956314
Mois_Roucher	Oxtiern_Sade	0.06076275557279587
Amerique_Chenier	Prodigue_Voltaire	0.06076252833008766
Tristram_Sterne	Oberman_Senancour	0.060754913836717606
Erotiques_Parny	Emilie_Couvray	0.06073998287320137
Confessions_Rousseau	Jeannot_Voltaire	0.060739800333976746
Temple_Voltaire	Metamorphoses_Ovid	0.060738224536180496
D'O_Reage	Vie_Casanova	0.060735974460840225
Chaumiere_Bernardin	Exemplaires_Cervantes	0.06073101982474327
Persanes_Montesquieu	Pucelle_Voltaire	0.060721505433321
Fanchette_Retif	Rouge_Stendhal	0.060709621757268906
Contemporaines_Retif	Psychomachie_Prudence	0.06069445610046387
Jeune_Chenier	Lucette_Nougaret	0.060683369636535645
Conte_Diderot	Mille_Collectif	0.060680318623781204
Bourbonne_Diderot	L'Emigre_Meilhan	0.06066517531871796
Jardins_Delille	Crusoe_Defoe	0.06066117063164711
Diable_Cazotte	Nathan_Lessing	0.06064409762620926
Alzire_Voltaire	Prodigue_Voltaire	0.060629330575466156
Cafe_Voltaire	Banise_Ziegler	0.06062784790992737
Georgiques_Virgile	Jeu_Chenier	0.060626592487096786
Sophie_Rousseau	Roman_Scarron	0.06061961129307747
Devin_Rousseau	Roman_Scarron	0.06061545014381409
Bourbonne_Diderot	Confessions_Augustinus	0.060614053159952164
Conte_Diderot	Comminge_Tencin	0.0606113001704216
Confessions_Rousseau	Naissance_Nietzsche	0.06061120703816414
Traum_Grillparzer	Lucile_Retif	0.06059682369232178
Adele_Souza	Illustres_Challe	0.060594651848077774
Aline_Sade	Jardins_Delille	0.06058433651924133
Jeu_Chenier	Rasselas_Johnson	0.060582224279642105
Burlador_Molina	Sodome_Sade	0.06056864559650421
Conte_Diderot	Lucile_Retif	0.0605599507689476
Philosophe_Dumarsais	Brutus_Voltaire	0.06055941432714462
Mere_Beaumarchais	Pantagruel_Rabelais	0.06054450571537018
Lear_Shakespeare	Psychomachie_Prudence	0.060543179512023926
Monde_Prevost	Chute_Camus	0.06053842231631279
Erotiques_Parny	Œdipe_Voltaire	0.06049733981490135
Burlador_Molina	L'Etranger_Camus	0.060484450310468674
Pere_Diderot	Jardins_Delille	0.06045409291982651
Burlador_Molina	Temple_Montesquieu	0.060452330857515335
Ecus_Voltaire	Œdipe_Voltaire	0.06045155227184296
L'Emigre_Meilhan	Cinna_Corneille	0.06044606864452362
Barbier_Beaumarchais	Natchez_Chateaubriand	0.0604434534907341
Monde_Prevost	Georgiques_Virgile	0.06043808534741402
Pygmalion_Rousseau	Entretiens_Fontenelle	0.060432739555835724
Serva_Pergolesi	Prince_Gouges	0.060432057827711105
Cliges_Troyes	Reve_Diderot	0.0604231059551239
Heptameron_Navarre	Quixote_Cervantes	0.06042202189564705
Seducteur_Kierkegaard	Reve_Diderot	0.0604194737970829
Monde_Prevost	Banise_Ziegler	0.06041913107037544
Oxtiern_Sade	Temple_Montesquieu	0.060417287051677704
Andrews_Fielding	Jocelyn_Lamartine	0.060409970581531525
Seducteur_Kierkegaard	Vepres_Delavigne	0.06040789559483528
Juge_Rousseau	Blanc_Voltaire	0.06040094047784805
Chevaliers_Genlis	Journey_Sterne	0.060396190732717514
Philosophes_Palissot	Malone_Beckett	0.060391440987586975
Tour_Bruno	Quichotte_Cervantes	0.060390204191207886
Bourbonne_Diderot	Voyage_Maistre	0.06038004904985428
Mille_Collectif	Monde_Voltaire	0.060378771275281906
Boudoir_Sade	Psychomachie_Prudence	0.060351185500621796
Prince_Gouges	Saul_Voltaire	0.06033618003129959
L'An_Mercier	Decameron_Boccaccio	0.060334544628858566
Adelaide_Voltaire	L'Isolement_Lamartine	0.06032787635922432
L'Ingenu_Voltaire	Natchez_Chateaubriand	0.06032560020685196
Egarements_Crebillon	Princesse_Fayette	0.060317832976579666
Adele_Genlis	Rasselas_Johnson	0.06030403822660446
Ecus_Voltaire	Vita_Cellini	0.06030016392469406
Louis_Perrault	Corinne_Stael	0.06027614697813988
Philosophes_Palissot	Puni_Sade	0.06026456132531166
Deserteur_Monsigny	Heptameron_Navarre	0.060260966420173645
Coelina_Pixerecourt	Œdipe_Voltaire	0.06024092063307762
Libertine_Dacre	Mere_Beaumarchais	0.060226231813430786
Champs_Delille	Eloge_Diderot	0.060225021094083786
Burlador_Molina	Mustapha_Chamfort	0.06021612137556076
Ossian_Macpherson	Lucile_Retif	0.060212984681129456
Oxtiern_Sade	Heptameron_Navarre	0.060212720185518265
Amours_Couvray	Naissance_Nietzsche	0.06021236628293991
Incas_Marmontel	Elegies_Chenier	0.060206301510334015
Fataliste_Diderot	Marchand_Chamfort	0.06018518656492233
Sevarambes_Vairasse	Roman_Scarron	0.06018221750855446
Liaisons_Laclos	Siege_Tencin	0.0601821094751358
Fanni_Riccoboni	Jeu_Chenier	0.06017695739865303
Boudoir_Sade	Night_Young	0.06016658991575241
Pervertie_Retif	Marseillaise_Rouget	0.060156725347042084
Fanni_Riccoboni	Jenni_Voltaire	0.060142338275909424
Pauliska_Saint-Cyr	Chanson_Turold	0.060138553380966187
Murphy_Beckett	Psychomachie_Prudence	0.06012223660945892
Rouge_Stendhal	Vepres_Delavigne	0.06010015308856964
Utopia_More	L'Isolement_Lamartine	0.06009964644908905
Serva_Pergolesi	Idyllen_Gessner	0.06008242443203926
Ecole_Moliere	Night_Young	0.06006784364581108
Seducteur_Kierkegaard	Brouette_Mercier	0.060066260397434235
Chaumiere_Bernardin	Menage_Retif	0.060065388679504395
Tableau_Mercier	Sopha_Crebillon	0.060057997703552246
Tableau_Mercier	L'Orphelin_Voltaire	0.06005782261490822
Paul_Bernardin	Rhetoric_Booth	0.06004798412322998
Conte_Diderot	Gil_Lesage	0.060027096420526505
Siege_Tencin	Lear_Shakespeare	0.06002553552389145
Confessions_Augustinus	Vita_Cellini	0.06002522259950638
Therese_Boyer	L'Esprit_Helvetius	0.06001511588692665
Burlador_Molina	Philosophes_Palissot	0.060002535581588745
Alzire_Voltaire	Songe_Voltaire	0.05999555438756943
Diable_Cazotte	Rhetoric_Booth	0.0599842444062233
Esclaves_Marivaux	Peste_Camus	0.05997446924448013
Devin_Rousseau	Banise_Ziegler	0.0599713958799839
Utopia_More	Quixote_Cervantes	0.05996863543987274
Lovell_Tieck	Religion_Racine	0.059956490993499756
Bourbonne_Diderot	Gil_Lesage	0.059954315423965454
Entretiens_Fontenelle	Diable_Lesage	0.05994458124041557
Nicolas_Retif	Songe_Voltaire	0.05993291735649109
Alzire_Voltaire	L'Ingenu_Voltaire	0.05992892012000084
Anglais_Favart	Naissance_Nietzsche	0.05991954356431961
Marianne_Marivaux	Amis_Beaumarchais	0.05991588160395622
Bon_Diderot	Bijoux_Diderot	0.0599140040576458
Quichotte_Cervantes	Cid_Corneille	0.05991246923804283
Reveries_Rousseau	Cesar_Voltaire	0.05989442765712738
Heptameron_Navarre	Rasselas_Johnson	0.059893447905778885
Comique_Bergerac	Vita_Cellini	0.059889208525419235
Therese_Boyer	Pygmalion_Rousseau	0.05987263470888138
Princesse_Fayette	Utopia_More	0.05987131968140602
Juge_Rousseau	Ars_Ovid	0.059871263802051544
Rache_Schiller	Horace_Corneille	0.059858642518520355
Cafe_Voltaire	Amerique_Chenier	0.059847258031368256
Pauliska_Saint-Cyr	Fanatisme_Voltaire	0.05982310697436333
Conte_Diderot	Enfants_Diderot	0.05981476232409477
L'Orphelin_Voltaire	Voyages_Prevost	0.05981181934475899
Oxtiern_Sade	Saul_Voltaire	0.05981098487973213
Figaro_Beaumarchais	Sophonisbe_Voltaire	0.05980820581316948
Supplement_Diderot	Thebaide_Racine	0.059807270765304565
Noirs_Gouges	Peruvienne_Graffigny	0.05980519950389862
Fanatisme_Voltaire	Rhetoric_Booth	0.05978083610534668
Entretiens_Fontenelle	TomJones_Fielding	0.05977682024240494
Egarements_Crebillon	Zadig_Voltaire	0.059760551899671555
Parvenu_Marivaux	Odes_Chenier	0.059756409376859665
Chercheuse_Favart	Zaire_Voltaire	0.05974198505282402
Adele_Genlis	Gulliver_Swift	0.05972270295023918
Marianne_Marivaux	Rene_Chateaubriand	0.05969903990626335
Rouge_Stendhal	Enfants_Diderot	0.05969449505209923
L'Etranger_Camus	Banise_Ziegler	0.05969282239675522
Ecus_Voltaire	Scarmentado_Voltaire	0.05969167500734329
Tour_Bruno	Delphine_Stael	0.059687867760658264
Lovell_Tieck	Temple_Voltaire	0.05968010798096657
Sternheim_Roche	Zadig_Voltaire	0.05967928096652031
Rache_Schiller	Infortunes_Sade	0.05967524275183678
Floricourt_Dorat	Banise_Ziegler	0.05966681241989136
Sopha_Crebillon	Horace_Corneille	0.05965881794691086
Pere_Diderot	Werther_Goethe	0.05965600535273552
Barbier_Beaumarchais	Oberman_Senancour	0.059646960347890854
Incas_Marmontel	Quichotte_Cervantes	0.05963456630706787
Chanson_Turold	Malone_Beckett	0.05962880328297615
Sophonisbe_Voltaire	Horace_Corneille	0.05961494892835617
Adelaide_Voltaire	Chanson_Turold	0.05956172198057175
Philosophe_Sedaine	Amours_Couvray	0.059551410377025604
Juge_Rousseau	Rideau_Mirabeau	0.059532273560762405
Confessions_Augustinus	Cid_Corneille	0.05950852856040001
Memoires_Commynes	L'Isolement_Lamartine	0.05949728563427925
Amours_Couvray	Elegies_Chenier	0.05948784202337265
Decouverte_Retif	Jocelyn_Lamartine	0.059487711638212204
Nothing_Beckett	Eloge_Diderot	0.05948096141219139
Eugenie_Beaumarchais	Œdipe_Voltaire	0.05945660173892975
Mere_Beaumarchais	Jenni_Voltaire	0.05945197120308876
Devin_Rousseau	Vallon_Lamartine	0.05944034084677696
Erotiques_Parny	Chanson_Turold	0.05943907052278519
Werther_Goethe	Memoires_Commynes	0.059429269284009933
Femme_Marmontel	Pygmalion_Rousseau	0.059400107711553574
Adelaide_Voltaire	Voyages_Prevost	0.059399545192718506
Bourbonne_Diderot	Odes_Chenier	0.059391871094703674
Oberman_Senancour	Illustres_Challe	0.05938351899385452
Clarissa_Richardson	Cliges_Troyes	0.059378016740083694
Louis_Perrault	D'O_Reage	0.059375833719968796
Pantagruel_Rabelais	Naufrage_Morelly	0.059364695101976395
Reveries_Rousseau	Confessions_Augustinus	0.05936319753527641
Cliges_Troyes	Malone_Beckett	0.05936252698302269
Bon_Diderot	Gulliver_Swift	0.059354644268751144
Candide_Voltaire	Lucile_Retif	0.05933311954140663
Egarements_Crebillon	Galatee_Florian	0.0593206062912941
Bijoux_Diderot	Vepres_Delavigne	0.05931929498910904
Deserteur_Monsigny	Claire_Cottin	0.059311848133802414
Memoires_Commynes	Diable_Lesage	0.059297848492860794
Vertueuse_Retif	Marseillaise_Rouget	0.05929570272564888
Eloge_Diderot	Temple_Montesquieu	0.059287868440151215
Reveries_Rousseau	Erec_Troyes	0.059280797839164734
Philosophe_Dumarsais	Corinne_Stael	0.05927940830588341
Barbier_Beaumarchais	Mondain_Voltaire	0.05927674472332001
Belisaire_Marmontel	Religion_Racine	0.059274740517139435
Pere_Diderot	Incas_Marmontel	0.05927067995071411
Fils_Diderot	Zadig_Voltaire	0.05926762521266937
Liaisons_Laclos	Pauliska_Saint-Cyr	0.059244293719530106
Serva_Pergolesi	Barbier_Beaumarchais	0.05921401083469391
Tristram_Sterne	Soliman_Favart	0.05921320244669914
Femme_Marmontel	Sopha_Crebillon	0.05921157822012901
Contemporaines_Retif	Naufrage_Morelly	0.0591968297958374
Juge_Rousseau	Emilie_Couvray	0.05919533967971802
Romeo_Shakespeare	Rouge_Stendhal	0.05918191373348236
Moraux_Mercier	Ecus_Voltaire	0.05917314440011978
Rene_Chateaubriand	L'Esprit_Helvetius	0.05916450545191765
Pauliska_Saint-Cyr	Puni_Sade	0.059130601584911346
Yvain_Troyes	Peste_Camus	0.05912233889102936
L'Etranger_Camus	Voyages_Prevost	0.05912015214562416
Metamorphoses_Ovid	Histoire_Buffon	0.05910903215408325
Libertine_Dacre	Sodome_Sade	0.05910489335656166
Libertine_Dacre	Odes_Chenier	0.059086874127388
Nuit_Crebillon	Code_Morelly	0.05908145383000374
Barbier_Beaumarchais	Cleveland_Prevost	0.0590733103454113
Memoires_Roland	Code_Morelly	0.05905876308679581
Persanes_Montesquieu	Comminge_Tencin	0.05902094393968582
Turcaret_Lesage	Scarmentado_Voltaire	0.059018708765506744
Liaisons_Laclos	Delphine_Stael	0.05901802331209183
Clarissa_Richardson	Philosophe_Sedaine	0.05900999903678894
Justine_Sade	Vie_Casanova	0.05896691977977753
Belisaire_Marmontel	Comminge_Tencin	0.05895758420228958
Soliman_Favart	Malone_Beckett	0.058954499661922455
Telemaque_Fenelon	Voyages_Prevost	0.05894952639937401
Fanni_Riccoboni	Illustres_Challe	0.058948665857315063
Erotiques_Parny	Zaire_Voltaire	0.05893287807703018
Pamela_Richardson	Cafe_Voltaire	0.05892849341034889
Seducteur_Kierkegaard	Mois_Roucher	0.058924607932567596
Elegies_Chenier	Chaumiere_Bernardin	0.058921776711940765
Belisaire_Marmontel	Nathan_Lessing	0.05891534313559532
Fils_Diderot	Nuits_Retif	0.05890704691410065
Contemporaines_Retif	Louis_Perrault	0.058901380747556686
Couvent_Gouges	Lac_Lamartine	0.05890136584639549
Eugenie_Beaumarchais	Natchez_Chateaubriand	0.058894820511341095
L'Anti-Justine_Retif	Horace_Corneille	0.058894604444503784
Temple_Voltaire	Delphine_Stael	0.05889279022812843
Jeu_Chenier	Juger_Kant	0.058881208300590515
Candide_Voltaire	Chaumiere_Bernardin	0.058863360434770584
Mere_Beaumarchais	Philosophe_Dumarsais	0.05885293707251549
Ars_Ovid	Rhetoric_Booth	0.058837734162807465
Belisaire_Marmontel	Bourgeois_Moliere	0.058830007910728455
Sodome_Sade	Manon_Prevost	0.05882478505373001
Egarements_Crebillon	Night_Young	0.0588180236518383
Oberman_Senancour	Naufrage_Morelly	0.05881660804152489
Fermiere_Candeille	Ars_Ovid	0.05881592631340027
Couvent_Gouges	Illustres_Challe	0.05881136655807495
Moraux_Mercier	L'Isolement_Lamartine	0.05879351869225502
Micromegas_Voltaire	Andrews_Fielding	0.058792565017938614
Fils_Diderot	Philosophe_Dumarsais	0.05878913402557373
Reveries_Rousseau	Rene_Chateaubriand	0.05878882855176926
Philosophe_Sedaine	Emile_Rousseau	0.05878587067127228
Victor_Ducray-Duminil	L'Orphelin_Voltaire	0.05878565087914467
Devin_Rousseau	Juger_Kant	0.05877785012125969
Erotiques_Parny	Sopha_Crebillon	0.05876755714416504
Anglais_Favart	Pygmalion_Rousseau	0.05875708907842636
Devin_Rousseau	Psychomachie_Prudence	0.058737318962812424
Adelaide_Voltaire	Jenni_Voltaire	0.0587298609316349
Aline_Sade	Reve_Diderot	0.05870826914906502
Diable_Cazotte	Entretiens_Fontenelle	0.05870400741696358
Psychomachie_Prudence	Naufrage_Morelly	0.058700963854789734
Marianne_Marivaux	Exemplaires_Cervantes	0.05869921296834946
Religion_Racine	Contes_LaFontaine	0.05868980661034584
Voyages_Prevost	Rhetoric_Booth	0.05866863951086998
